# Omega - roots -     T    - rhoB  - rhoQ -rhoP - sigma^2(P) - Ssigma(P) - Ksigma^2(P) - rhoQ - sigma^2(Q) - Ssigma(Q) - Ksigma^2(Q) - rhoK - sigma^2(K) - Ssigma(K) - Ksigma^2(K) - rhoPi - sigma^2(Pi) - Ssigma(Pi) - Ksigma^2(Pi) - TotrhoP - TotrhoQ - TotrhoK - TotrhoPi
 100.0    7.7 140.00 0.0500 0.0250 1.1700e-02 1.1411e+00 7.3887e-01 1.8547e-01 9.0000e-03 5.0700e+00 -9.2663e-01 2.5921e+00 1.6000e-03 8.1440e-01 1.5348e-01 -1.9092e-01 -4.3000e-03 5.2251e+00 -5.4547e-01 3.4676e-01 1.2700e-02 1.0720e-01 1.2000e-02 8.2500e-02
 100.0    7.7 140.00 0.0500 0.0250 1.2000e-02 9.0000e-01 3.4667e-01 -4.4133e-01 1.0300e-02 6.2691e+00 2.6890e-01 -1.7468e+00 1.6000e-03 7.3440e-01 -2.2614e-02 -1.6457e-01 -3.3000e-03 5.5411e+00 -3.2997e-01 -1.6003e+00 1.2800e-02 1.0110e-01 1.2200e-02 7.6100e-02
 100.0    7.7 140.00 0.0500 0.0250 1.3700e-02 9.9310e-01 5.4074e-01 -9.8666e-02 1.0400e-02 4.6584e+00 2.2345e-01 -1.4798e+00 3.6000e-03 8.5040e-01 -5.9831e-03 7.0225e-02 -6.9000e-03 4.1739e+00 -1.0099e-01 -7.6848e-01 1.4500e-02 1.0100e-01 1.1600e-02 7.4900e-02
 100.0    7.7 140.00 0.0500 0.0250 1.3800e-02 1.1156e+00 4.4222e-01 -1.1741e-01 8.8000e-03 4.5456e+00 -4.9759e-01 -1.7393e+00 1.9000e-03 6.3390e-01 -1.8644e-01 4.0341e-01 -6.9000e-03 3.4939e+00 4.3184e-02 -1.6380e+00 1.4200e-02 1.0420e-01 1.0900e-02 7.9100e-02
 100.0    7.7 140.00 0.0500 0.0250 1.1400e-02 9.4040e-01 4.9159e-01 -4.0718e-01 9.1000e-03 5.3219e+00 5.1940e-03 -6.7018e-01 4.4000e-03 8.4640e-01 2.3342e-01 -3.7519e-01 -6.7000e-03 3.9811e+00 -1.3243e-01 -1.8453e-01 1.2200e-02 1.0290e-01 1.1400e-02 7.9300e-02
 100.0    7.7 140.00 0.0500 0.0250 1.0900e-02 7.6190e-01 5.5592e-01 2.0862e-01 1.0700e-02 4.5251e+00 -7.5272e-02 1.8702e+00 3.9000e-03 7.7790e-01 -2.0499e-01 -6.3852e-02 -4.1000e-03 4.2219e+00 -8.7198e-02 1.0579e+00 1.1500e-02 1.0070e-01 1.0700e-02 7.8500e-02
 100.0    7.7 140.00 0.0500 0.0250 1.2600e-02 1.0124e+00 4.6696e-01 -3.7705e-01 1.3200e-02 5.5176e+00 -3.7999e-02 -1.3129e+00 3.1000e-03 9.9390e-01 2.5745e-01 -2.5468e-01 -2.5000e-03 5.3875e+00 -2.2900e-01 -9.6584e-01 1.3600e-02 1.0440e-01 1.2300e-02 7.8500e-02
 100.0    7.7 140.00 0.0500 0.0250 1.3200e-02 9.1760e-01 3.9923e-01 -1.6253e-01 9.2000e-03 5.8136e+00 6.4947e-01 9.2389e-01 2.9000e-03 9.6590e-01 2.7464e-01 5.8901e-01 -6.9000e-03 4.6539e+00 -8.8268e-01 4.6702e+00 1.3200e-02 1.0180e-01 9.7000e-03 7.8900e-02
 100.0    7.7 140.00 0.0500 0.0250 1.0200e-02 8.5960e-01 4.5186e-01 -3.6049e-01 8.0000e-03 5.8600e+00 8.0273e-01 7.2294e-01 2.0000e-03 9.0000e-01 5.4667e-01 1.1320e+00 -4.2000e-03 5.0636e+00 6.6005e-02 -3.9282e-01 1.1200e-02 9.7600e-02 1.0200e-02 7.6200e-02
 100.0    7.7 140.00 0.0500 0.0250 1.3300e-02 8.2110e-01 2.4501e-01 -5.6818e-01 8.4000e-03 5.5744e+00 4.1974e-01 -4.2717e-01 2.2000e-03 6.7160e-01 -8.0262e-02 8.4754e-02 -7.1000e-03 4.8659e+00 7.3826e-01 3.4723e-01 1.3300e-02 9.7600e-02 9.6000e-03 7.4700e-02
